program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semihonest;replicated-ring;3;15.44;448;4;NA;NA;NA;NA;NA;NA;NA;10000;1650000;607;0;25000;100;0;0.214828;0.38;33;66%;~695;0.529922;1.58977;0.160784;2;0.000352655;0.160784;2;0.00324143;NA;NA;NA;NA;NA;NA;0.369138;691;0.163918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.137466;0.30;33;83%;~695;0.529922;1.58977;0.160784;2;0.000376057;0.160784;2;0.00270062;NA;NA;NA;NA;NA;NA;0.369138;691;0.0933773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.274517;0.45;33;89%;~695;0.529922;1.58977;0.160784;2;0.000378544;0.160784;2;0.0023336;NA;NA;NA;NA;NA;NA;0.369138;691;0.222213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.334037;0.50;31;94%;~695;0.529922;1.58977;0.160784;2;0.00066191;0.160784;2;0.00258188;NA;NA;NA;NA;NA;NA;0.369138;691;0.27143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.351399;0.52;32;90%;~695;0.529922;1.58977;0.160784;2;0.000388837;0.160784;2;0.00216683;NA;NA;NA;NA;NA;NA;0.369138;691;0.293496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.357839;0.54;34;86%;~695;0.529922;1.58977;0.160784;2;0.000658819;0.160784;2;0.00241047;NA;NA;NA;NA;NA;NA;0.369138;691;0.306778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.324348;0.51;30;86%;~695;0.529922;1.58977;0.160784;2;0.000371006;0.160784;2;0.00415147;NA;NA;NA;NA;NA;NA;0.369138;691;0.267187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.309627;0.48;35;87%;~695;0.529922;1.58977;0.160784;2;0.000514883;0.160784;2;0.00224588;NA;NA;NA;NA;NA;NA;0.369138;691;0.258961;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.312796;0.48;34;93%;~695;0.529922;1.58977;0.160784;2;0.000405844;0.160784;2;0.00303973;NA;NA;NA;NA;NA;NA;0.369138;691;0.251587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.344052;0.52;33;92%;~695;0.529922;1.58977;0.160784;2;0.000373707;0.160784;2;0.00202094;NA;NA;NA;NA;NA;NA;0.369138;691;0.28368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
